Patron Type Code,Patron Type Definition,Total Checkouts,Total Renewals,Age Range,Home Library Code,Home Library Definition,Circulation Active Month,Circulation Active Year,Notice Preference Code,Notice Preference Definition,Provided Email Address,Year Patron Registered,Outside of County,Supervisor District
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,25 to 34 years,O2,Ocean View,,,z,email,True,2015,False,11.0
0,ADULT,0,0,45 to 54 years,S7,Sunset,,,z,email,True,2012,True,
0,ADULT,0,0,45 to 54 years,S7,Sunset,,,z,email,True,2012,True,
0,ADULT,0,0,45 to 54 years,S7,Sunset,,,z,email,True,2012,True,
0,ADULT,0,0,45 to 54 years,S7,Sunset,,,z,email,True,2012,True,
0,ADULT,0,0,25 to 34 years,G6,Golden Gate Valley,,,z,email,True,2014,False,4.0
4,WELCOME,2,0,20 to 24 years,X,Main Library,June,2016.0,z,email,True,2016,True,
0,ADULT,1,0,55 to 59 years,M8,Mission Bay,July,2015.0,z,email,True,2015,True,
4,WELCOME,1,0,25 to 34 years,P1,Park,October,2014.0,z,email,True,2014,True,
0,ADULT,0,0,25 to 34 years,X,Main Library,December,2013.0,z,email,True,2013,False,6.0
0,ADULT,2,0,25 to 34 years,X,Main Library,September,2014.0,z,email,True,2014,False,6.0
0,ADULT,1,0,35 to 44 years,G4,Glen Park,November,2013.0,z,email,True,2013,False,7.0
0,ADULT,1,0,35 to 44 years,G4,Glen Park,November,2013.0,z,email,True,2013,False,7.0
4,WELCOME,1,0,20 to 24 years,X,Main Library,April,2015.0,z,email,True,2015,False,8.0
0,ADULT,3,0,25 to 34 years,O7,Ortega,April,2016.0,z,email,True,2016,False,4.0
3,SENIOR,0,0,65 to 74 years,M6,Mission,,,z,email,True,2012,False,
0,ADULT,4,0,25 to 34 years,N6,North Beach,June,2010.0,z,email,True,2010,False,3.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,a,print,False,2009,False,
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,0,0,35 to 44 years,X,Main Library,,,z,email,True,2016,False,2.0
0,ADULT,3,0,45 to 54 years,X,Main Library,June,2015.0,z,email,True,2015,True,
0,ADULT,1,0,25 to 34 years,X,Main Library,May,2015.0,z,email,True,2015,False,6.0
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2012,False,10.0
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2012,False,10.0
0,ADULT,0,0,25 to 34 years,M6,Mission,,,z,email,True,2012,False,10.0
16,DIGITAL ACCESS CARD,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2016,True,
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
4,WELCOME,0,0,20 to 24 years,X,Main Library,,,z,email,True,2014,False,3.0
16,DIGITAL ACCESS CARD,0,0,35 to 44 years,X,Main Library,,,a,print,False,2015,False,9.0
4,WELCOME,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,
4,WELCOME,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,G4,Glen Park,,,z,email,True,2014,True,
0,ADULT,0,0,25 to 34 years,G4,Glen Park,,,z,email,True,2014,True,
0,ADULT,0,0,25 to 34 years,G4,Glen Park,,,z,email,True,2014,True,
0,ADULT,0,0,25 to 34 years,G4,Glen Park,,,z,email,True,2014,True,
0,ADULT,0,0,25 to 34 years,G4,Glen Park,,,z,email,True,2014,True,
0,ADULT,0,0,25 to 34 years,G4,Glen Park,,,z,email,True,2014,True,
0,ADULT,0,0,25 to 34 years,G4,Glen Park,,,z,email,True,2014,True,
4,WELCOME,1,0,45 to 54 years,X,Main Library,May,2016.0,z,email,True,2016,False,6.0
0,ADULT,0,0,25 to 34 years,I5,Ingleside,,,z,email,True,2012,False,7.0
0,ADULT,0,0,25 to 34 years,I5,Ingleside,,,z,email,True,2012,False,7.0
0,ADULT,0,0,25 to 34 years,I5,Ingleside,,,z,email,True,2012,False,7.0
0,ADULT,0,0,25 to 34 years,I5,Ingleside,,,z,email,True,2012,False,7.0
0,ADULT,0,0,25 to 34 years,I5,Ingleside,,,z,email,True,2012,False,7.0
0,ADULT,0,0,25 to 34 years,I5,Ingleside,,,z,email,True,2012,False,7.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2013,False,
0,ADULT,0,0,20 to 24 years,S7,Sunset,,,z,email,True,2011,True,
0,ADULT,0,0,20 to 24 years,S7,Sunset,,,z,email,True,2011,True,
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2014,False,5.0
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2014,False,5.0
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2014,False,5.0
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2014,False,5.0
0,ADULT,0,0,35 to 44 years,S7,Sunset,,,z,email,True,2014,False,5.0
0,ADULT,0,0,55 to 59 years,R3,Richmond,,,z,email,True,2015,False,1.0
0,ADULT,0,0,55 to 59 years,R3,Richmond,,,z,email,True,2015,False,1.0
0,ADULT,0,0,55 to 59 years,R3,Richmond,,,z,email,True,2015,False,1.0
0,ADULT,0,0,55 to 59 years,R3,Richmond,,,z,email,True,2015,False,1.0
0,ADULT,0,0,55 to 59 years,R3,Richmond,,,z,email,True,2015,False,1.0
0,ADULT,0,0,55 to 59 years,R3,Richmond,,,z,email,True,2015,False,1.0
0,ADULT,0,0,55 to 59 years,R3,Richmond,,,z,email,True,2015,False,1.0
0,ADULT,0,0,55 to 59 years,R3,Richmond,,,z,email,True,2015,False,1.0
0,ADULT,1,0,20 to 24 years,X,Main Library,January,2014.0,z,email,True,2013,False,4.0
0,ADULT,1,0,25 to 34 years,X,Main Library,June,2013.0,z,email,True,2013,False,9.0
0,ADULT,3,0,25 to 34 years,M6,Mission,August,2014.0,z,email,True,2014,False,8.0
0,ADULT,0,0,35 to 44 years,E9,Excelsior,,,z,email,True,2016,True,
0,ADULT,0,0,35 to 44 years,E9,Excelsior,,,z,email,True,2016,True,
0,ADULT,0,0,35 to 44 years,R3,Richmond,,,z,email,True,2015,False,6.0
0,ADULT,0,0,35 to 44 years,R3,Richmond,,,z,email,True,2015,False,6.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,0,0,35 to 44 years,P1,Park,,,z,email,True,2015,False,5.0
0,ADULT,3,0,25 to 34 years,E9,Excelsior,October,2014.0,z,email,True,2014,False,11.0
15,TEACHER CARD,0,0,45 to 54 years,W2,West Portal,,,z,email,True,2016,False,
15,TEACHER CARD,0,0,45 to 54 years,W2,West Portal,,,z,email,True,2016,False,
15,TEACHER CARD,0,0,45 to 54 years,W2,West Portal,,,z,email,True,2016,False,
0,ADULT,0,0,35 to 44 years,O2,Ocean View,,,z,email,True,2016,True,
4,WELCOME,1,0,35 to 44 years,X,Main Library,October,2014.0,z,email,True,2014,False,10.0
0,ADULT,2,0,25 to 34 years,S7,Sunset,December,2015.0,z,email,True,2015,False,4.0
0,ADULT,0,0,45 to 54 years,X,Main Library,January,2013.0,z,email,True,2013,True,
0,ADULT,0,0,45 to 54 years,X,Main Library,January,2013.0,z,email,True,2013,True,
0,ADULT,1,0,25 to 34 years,P7,Potrero,May,2016.0,z,email,True,2016,False,10.0
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,0,0,20 to 24 years,X,Main Library,,,p,phone,False,2013,True,
0,ADULT,1,0,20 to 24 years,X,Main Library,September,2012.0,z,email,True,2012,False,11.0
0,ADULT,1,0,20 to 24 years,X,Main Library,September,2012.0,z,email,True,2012,False,11.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,0,0,45 to 54 years,N4,Noe Valley/Sally Brunn,,,z,email,True,2014,False,8.0
0,ADULT,6,0,25 to 34 years,X,Main Library,August,2012.0,z,email,True,2012,True,
0,ADULT,1,0,45 to 54 years,G4,Glen Park,October,2013.0,z,email,True,2013,False,8.0
0,ADULT,13,0,35 to 44 years,B4,Bernal Heights,February,2015.0,z,email,True,2013,False,9.0
0,ADULT,0,0,35 to 44 years,B4,Bernal Heights,,,z,email,True,2015,False,10.0
0,ADULT,0,0,55 to 59 years,G6,Golden Gate Valley,,,z,email,True,2013,True,
0,ADULT,2,0,25 to 34 years,X,Main Library,May,2016.0,z,email,True,2016,True,
0,ADULT,0,0,20 to 24 years,M8,Mission Bay,,,z,email,True,2014,False,10.0
0,ADULT,2,0,25 to 34 years,X,Main Library,June,2016.0,z,email,True,2016,False,5.0
0,ADULT,0,0,25 to 34 years,YB,Unknown,,,z,email,True,2013,False,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,25 to 34 years,M4,Merced,,,z,email,True,2013,True,
0,ADULT,0,0,60 to 64 years,O7,Ortega,,,z,email,True,2013,False,4.0
0,ADULT,0,0,60 to 64 years,O7,Ortega,,,z,email,True,2013,False,4.0
0,ADULT,0,0,55 to 59 years,X,Main Library,,,a,print,False,2016,False,9.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2016,False,11.0
3,SENIOR,0,0,65 to 74 years,X,Main Library,,,z,email,True,2016,False,11.0
0,ADULT,0,0,60 to 64 years,M2,Marina,,,z,email,True,2015,False,2.0
0,ADULT,0,0,60 to 64 years,M2,Marina,,,z,email,True,2015,False,2.0
0,ADULT,0,0,60 to 64 years,M2,Marina,,,z,email,True,2015,False,2.0
0,ADULT,0,0,60 to 64 years,M2,Marina,,,z,email,True,2015,False,2.0
0,ADULT,0,0,60 to 64 years,M2,Marina,,,z,email,True,2015,False,2.0
16,DIGITAL ACCESS CARD,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,False,
16,DIGITAL ACCESS CARD,0,0,45 to 54 years,X,Main Library,,,a,print,False,2016,False,
0,ADULT,0,0,55 to 59 years,E7,Eureka Valley/Harvey Milk Memorial,,,z,email,True,2014,True,
0,ADULT,0,0,55 to 59 years,E7,Eureka Valley/Harvey Milk Memorial,,,z,email,True,2014,True,
4,WELCOME,0,0,45 to 54 years,X,Main Library,,,z,email,True,2012,False,
4,WELCOME,0,0,45 to 54 years,X,Main Library,,,z,email,True,2012,False,
4,WELCOME,0,0,45 to 54 years,X,Main Library,,,z,email,True,2012,False,
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,
0,ADULT,0,0,20 to 24 years,W4,Western Addition,,,z,email,True,2016,False,
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2016,False,7.0
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2016,False,7.0
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2016,False,7.0
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2016,False,7.0
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2016,False,7.0
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2016,False,7.0
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2016,False,7.0
0,ADULT,0,0,45 to 54 years,M4,Merced,,,z,email,True,2016,False,7.0
0,ADULT,0,0,35 to 44 years,X,Main Library,March,2013.0,z,email,True,2013,True,
16,DIGITAL ACCESS CARD,0,0,35 to 44 years,P1,Park,,,a,print,False,2016,False,
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,M8,Mission Bay,,,z,email,True,2013,False,6.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,December,2015.0,z,email,True,2015,False,3.0
0,ADULT,0,0,25 to 34 years,N6,North Beach,December,2015.0,z,email,True,2015,False,3.0
0,ADULT,0,0,35 to 44 years,P9,Presidio,,,z,email,True,2013,False,2.0
0,ADULT,0,0,35 to 44 years,P9,Presidio,,,z,email,True,2013,False,2.0
0,ADULT,0,0,35 to 44 years,P9,Presidio,,,z,email,True,2013,False,2.0
0,ADULT,0,0,35 to 44 years,P9,Presidio,,,z,email,True,2013,False,2.0
